Nr.	Phase	Area [µm²]	d [µm]	l	Xcg	Ycg	Aspect ratio	Slope	GOS [°]	MOS [°]	Mean E1 [°]	Mean E2 [°]	Mean E3 [°]	In current dataset	Border grain	Grain ID
1745	Aluminium	43	7.3993	3	171.98	246.86	2.1976	74.383	0.90	1.63	34.22	30.35	73.59	True	no	1744
1746	Aluminium	51	8.0582	4	367.73	245.80	1.3268	39.029	0.69	1.27	357.17	28.83	23.62	True	no	1745
1747	Aluminium	15	4.3702	2	70.40	245.47	1.7537	66.088	0.91	1.76	118.57	41.74	45.43	True	no	1746
1748	Aluminium	15	4.3702	3	121.80	247.27	5.5464	88.101	0.52	1.02	182.18	39.76	78.91	True	no	1747
1749	Aluminium	22	5.2926	5	166.55	250.18	4.1492	96.681	1.08	3.00	334.80	33.61	89.26	True	no	1748
1750	Aluminium	15	4.3702	2	193.00	245.80	1.589	105.69	0.83	1.41	85.51	35.38	84.93	True	no	1749
1751	Aluminium	41	7.2252	4	383.22	247.27	1.3672	36.898	0.92	1.55	348.09	29.04	43.47	True	no	1750
1752	Aluminium	23	5.4115	3	11.96	247.13	1.3621	111.45	1.75	3.66	159.68	29.04	70.46	True	no	1751
1753	Aluminium	106	11.617	7	136.71	250.72	1.3964	99.37	1.03	2.32	67.00	11.69	19.38	True	no	1752
1754	Aluminium	22	5.2926	3	168.14	247.73	3.5271	96.949	0.68	1.24	333.03	33.44	1.08	True	no	1753
1755	Aluminium	12	3.9088	3	247.33	246.50	1.8574	90	0.51	1.14	199.93	34.53	85.54	True	no	1754
1756	Aluminium	38	6.9558	3	298.16	247.37	1.7272	99.012	0.65	1.38	195.37	29.12	60.93	True	no	1755
1757	Aluminium	23	5.4115	3	318.00	246.00	1.2127	45	0.46	0.84	264.83	33.85	3.51	True	no	1756
1758	Aluminium	17	4.6524	6	373.18	247.29	2.2444	86.004	0.53	0.90	231.33	30.29	51.44	True	no	1757
1759	Aluminium	15	4.3702	4	376.13	246.53	1.2746	78.772	0.59	1.24	232.37	30.43	51.30	True	no	1758
1760	Aluminium	13	4.0684	2	123.38	248.92	4.6763	93.227	0.72	1.46	182.75	39.55	77.65	True	no	1759
1761	Aluminium	94	10.94	5	183.73	252.79	2.5242	76.797	1.12	3.61	196.19	36.81	77.02	True	no	1760
1762	Aluminium	72	9.5746	5	7.44	251.82	1.6157	123.58	1.53	3.67	43.75	36.30	32.11	True	no	1761
1763	Aluminium	17	4.6524	2	31.59	251.41	4.6662	87.089	2.04	4.30	320.79	26.76	10.69	True	no	1762
1764	Aluminium	17	4.6524	2	33.47	252.00	5.5445	95.316	1.57	3.14	317.28	29.17	15.45	True	no	1763
1765	Aluminium	68	9.3049	3	97.66	252.44	2.1476	57.843	1.17	2.22	258.06	19.20	26.05	True	no	1764
1766	Aluminium	27	5.8632	4	143.52	247.89	1.2713	162.3	0.72	1.38	132.35	9.54	48.77	True	no	1765
1767	Aluminium	76	9.837	4	220.78	251.20	1.2329	83.438	0.48	1.64	139.54	16.89	27.96	True	no	1766
1768	Aluminium	246	17.698	6	272.57	255.05	1.3375	20.877	3.53	6.17	141.23	34.17	20.46	True	no	1767
1769	Aluminium	44	7.4848	4	361.98	252.09	1.9937	122.17	4.62	5.91	30.19	28.87	12.44	True	no	1768
1770	Aluminium	16	4.5135	2	363.69	249.06	1.998	129.21	0.34	0.60	355.91	29.41	24.97	True	no	1769
1771	Aluminium	17	4.6524	3	389.53	250.12	4.5017	92.987	0.55	1.26	338.29	42.49	60.05	True	no	1770
1772	Aluminium	61	8.8129	2	1.51	255.18	3.8199	91.2	1.12	1.87	199.12	47.30	64.49	True	edge	1771
1773	Aluminium	10	3.5682	2	24.80	248.90	2.6951	94.797	0.44	0.80	189.05	27.07	38.76	True	no	1772
1774	Aluminium	68	9.3049	5	175.41	252.32	1.6914	95.175	0.67	1.31	33.55	30.08	73.55	True	no	1773
1775	Aluminium	69	9.373	3	242.90	253.17	2.2007	74.213	0.50	1.33	0.22	42.31	30.55	True	no	1774
1776	Aluminium	48	7.8176	5	251.23	251.50	1.4704	98.45	0.45	0.91	325.04	14.52	25.54	True	no	1775
1777	Aluminium	488	24.927	9	288.44	263.99	1.6482	89.646	1.56	7.80	240.92	24.58	63.01	True	edge	1776
1778	Aluminium	59	8.6672	5	332.19	253.49	2.3608	75.675	0.73	2.54	343.93	25.13	61.31	True	no	1777
1779	Aluminium	10	3.5682	3	399.20	248.30	1.5562	39.116	0.74	1.27	225.58	13.41	56.39	True	no	1778
1780	Aluminium	16	4.5135	3	402.88	249.31	1.0817	60.767	0.45	1.04	31.63	44.31	22.87	True	no	1779
1781	Aluminium	48	7.8176	3	37.71	252.65	2.0198	101.88	1.22	1.93	211.64	44.66	79.19	True	no	1780
1782	Aluminium	179	15.097	4	54.30	258.21	1.5933	67.345	2.01	5.21	115.01	50.52	42.16	True	no	1781
1783	Aluminium	20	5.0463	1	91.95	250.85	1.5787	73.227	0.57	1.17	302.93	28.62	26.88	True	no	1782
1784	Aluminium	10	3.5682	3	190.90	249.20	1.7912	159.38	0.67	1.01	171.79	44.25	81.97	True	no	1783
1785	Aluminium	30	6.1804	5	320.10	250.77	1.5381	54.952	0.66	1.41	17.99	32.85	17.60	True	no	1784
1786	Aluminium	110	11.835	5	345.98	256.93	1.8858	97.109	0.53	2.03	52.45	42.81	1.96	True	no	1785
1787	Aluminium	15	4.3702	3	370.00	250.13	1.6212	60.657	0.41	0.81	49.41	5.33	44.38	True	no	1786
1788	Aluminium	20	5.0463	5	376.90	250.50	1.6732	57.704	0.51	1.45	22.56	23.30	81.55	True	no	1787
1789	Aluminium	18	4.7873	3	179.44	253.50	5.2927	90	0.58	1.13	32.35	29.80	75.04	True	no	1788
1790	Aluminium	27	5.8632	3	212.04	253.37	2.5854	96.374	0.57	1.06	259.83	42.04	16.58	True	no	1789
1791	Aluminium	45	7.5694	4	239.31	257.71	4.1827	94.644	0.96	1.62	358.74	41.80	31.88	True	no	1790
1792	Aluminium	20	5.0463	4	326.45	251.20	1.5788	110.04	0.63	1.56	72.54	17.26	57.96	True	no	1791
1793	Aluminium	11	3.7424	2	387.73	251.55	1.919	88.742	0.47	0.79	30.29	44.68	86.80	True	no	1792
1794	Aluminium	87	10.525	6	68.33	259.52	3.6029	101.13	1.62	3.64	150.68	25.31	6.32	True	no	1793
1795	Aluminium	17	4.6524	1	125.71	252.41	1.9788	70.38	3.02	4.49	317.43	32.13	24.41	True	no	1794
1796	Aluminium	54	8.2919	5	143.06	255.46	2.0196	78.688	0.88	1.85	43.36	40.31	80.63	True	no	1795
1797	Aluminium	55	8.3683	4	206.47	255.56	1.6619	78.716	0.79	2.62	152.76	38.00	5.62	True	no	1796
1798	Aluminium	14	4.222	2	295.71	252.07	1.4574	31.291	0.42	1.17	258.50	21.12	22.49	True	no	1797
1799	Aluminium	22	5.2926	3	384.91	253.59	1.5458	80.926	0.43	1.06	30.10	43.46	86.97	True	no	1798
1800	Aluminium	65	9.0973	5	402.05	254.52	1.0705	141.15	0.62	1.54	30.69	44.46	23.81	True	no	1799
1801	Aluminium	198	15.878	6	131.20	263.07	2.3381	96.769	1.54	3.92	333.19	40.53	19.61	True	no	1800
1802	Aluminium	42	7.3127	3	163.43	255.69	1.9661	115.53	4.41	8.33	324.91	15.15	25.79	True	no	1801
1803	Aluminium	18	4.7873	3	191.06	253.39	2.2056	103.05	0.79	1.49	84.49	13.89	21.09	True	no	1802
1804	Aluminium	28	5.9708	6	193.79	255.32	2.7902	82.932	0.67	1.58	81.62	12.88	23.90	True	no	1803
1805	Aluminium	17	4.6524	1	232.94	253.71	2.3893	78.885	0.69	1.40	173.79	33.64	29.41	True	no	1804
1806	Aluminium	14	4.222	3	236.86	256.57	9.4122	89.672	0.88	1.93	356.30	41.54	34.29	True	no	1805
1807	Aluminium	73	9.6409	5	309.58	257.26	1.7656	46.172	0.93	1.84	178.33	16.18	6.85	True	no	1806
1808	Aluminium	31	6.2825	3	315.45	256.13	2.7659	85.172	0.55	1.34	184.19	15.54	0.40	True	no	1807
1809	Aluminium	30	6.1804	1	335.57	254.90	1.9136	67.273	0.48	0.85	347.55	24.68	57.09	True	no	1808
1810	Aluminium	73	9.6409	5	355.96	255.29	1.6609	135.86	0.60	1.36	190.35	34.31	84.32	True	no	1809
1811	Aluminium	57	8.5191	6	371.72	255.39	1.3001	70.41	0.66	1.72	229.01	47.45	57.73	True	no	1810
1812	Aluminium	12	3.9088	2	41.17	254.67	3.9048	76.04	0.54	1.28	211.52	45.54	78.06	True	no	1811
1813	Aluminium	62	8.8849	3	44.21	258.79	2.5656	71.627	1.33	2.72	249.18	22.07	32.46	True	no	1812
1814	Aluminium	27	5.8632	4	73.26	254.74	1.7054	142.06	1.00	1.93	178.27	42.94	27.25	True	no	1813
1815	Aluminium	12	3.9088	2	308.42	253.33	1.627	11.764	0.34	0.64	173.99	16.17	10.65	True	no	1814
1816	Aluminium	63	8.9562	5	81.40	258.00	1.1104	11.159	1.76	4.32	126.33	15.98	45.85	True	no	1815
1817	Aluminium	95	10.998	3	115.78	262.77	3.465	87.158	1.34	3.04	29.47	39.04	6.76	True	no	1816
1818	Aluminium	93	10.882	5	121.43	261.62	2.7096	91.078	0.80	2.32	299.01	14.47	47.42	True	no	1817
1819	Aluminium	12	3.9088	3	199.00	254.83	2.1564	159.44	0.67	1.14	228.54	43.34	46.30	True	no	1818
1820	Aluminium	84	10.342	3	225.94	259.42	1.3927	86.087	0.94	2.20	10.41	29.10	75.59	True	no	1819
1821	Aluminium	77	9.9015	6	247.84	260.18	1.9201	93.783	0.49	1.55	263.37	29.05	77.60	True	no	1820
1822	Aluminium	21	5.1709	4	323.33	257.24	2.6411	91.533	0.45	0.84	304.04	30.82	23.24	True	no	1821
1823	Aluminium	14	4.222	1	380.79	256.07	2.4849	92.132	0.61	0.97	33.01	44.58	9.01	True	no	1822
1824	Aluminium	19	4.9185	2	407.21	256.53	2.7236	86.635	0.29	0.69	176.18	37.21	74.50	True	edge	1823
1825	Aluminium	119	12.309	4	16.29	266.42	3.0988	91.965	1.12	3.70	134.53	43.33	72.22	True	no	1824
1826	Aluminium	14	4.222	0	26.86	255.93	1.7927	43.891	0.87	1.60	331.32	37.94	78.52	True	no	1825
1827	Aluminium	59	8.6672	4	148.47	258.49	1.1952	87.433	0.84	2.26	267.79	26.67	46.34	True	no	1826
1828	Aluminium	25	5.6419	4	318.92	257.48	1.4821	69.416	0.59	1.16	182.36	15.91	2.88	True	no	1827
1829	Aluminium	11	3.7424	2	325.55	256.55	2.2009	92.31	0.53	0.77	304.43	30.20	24.19	True	no	1828
1830	Aluminium	33	6.482	4	377.42	257.91	1.3197	101.82	0.88	1.99	35.12	44.78	7.48	True	no	1829
1831	Aluminium	21	5.1709	3	21.19	257.57	2.4181	50.423	1.06	2.46	119.65	48.25	49.26	True	no	1830
1832	Aluminium	71	9.5079	5	165.70	262.92	1.7818	87.763	0.82	1.80	309.27	14.79	39.56	True	no	1831
1833	Aluminium	23	5.4115	3	260.48	257.78	1.5236	84.647	0.63	1.29	118.00	23.65	62.48	True	no	1832
1834	Aluminium	14	4.222	2	70.43	259.50	4.1658	90	0.50	1.10	145.06	26.20	12.10	True	no	1833
1835	Aluminium	54	8.2919	2	101.02	262.70	2.0903	99.668	1.34	2.87	311.30	36.12	28.24	True	no	1834
1836	Aluminium	16	4.5135	2	109.88	259.00	1.7636	120.64	0.69	1.66	353.42	44.35	80.74	True	no	1835
1837	Aluminium	16	4.5135	3	171.75	258.63	1.213	70.67	1.09	2.84	43.07	40.62	72.96	True	no	1836
1838	Aluminium	164	14.45	7	198.85	266.65	2.2113	93.338	1.11	4.24	192.60	31.28	89.78	True	no	1837
1839	Aluminium	19	4.9185	1	274.89	259.11	2.8619	80.17	0.61	1.13	140.98	35.98	21.13	True	no	1838
1840	Aluminium	38	6.9558	5	365.66	259.32	1.2046	23.167	0.54	1.38	106.89	40.86	58.43	True	no	1839
1841	Aluminium	143	13.493	7	392.58	264.08	1.7922	78.117	0.84	2.62	325.91	29.71	16.68	True	no	1840
1842	Aluminium	186	15.389	4	7.82	265.67	1.4374	68.527	1.22	4.76	133.69	43.25	71.92	True	edge	1841
1843	Aluminium	54	8.2919	4	36.26	261.30	1.2192	138.98	1.15	2.79	324.99	26.82	9.49	True	no	1842
1844	Aluminium	35	6.6756	4	73.11	262.86	3.6488	95.35	0.70	2.22	147.59	25.86	9.80	True	no	1843
1845	Aluminium	28	5.9708	4	154.89	259.68	1.5529	97.566	0.55	1.07	214.95	44.23	8.64	True	no	1844
1846	Aluminium	59	8.6672	6	256.49	263.46	2.3964	83.338	1.16	3.12	264.85	12.17	2.67	True	no	1845
1847	Aluminium	15	4.3702	5	384.87	258.53	1.1371	165.96	0.37	0.87	199.07	43.47	87.80	True	no	1846
1848	Aluminium	12	3.9088	2	31.42	261.33	2.2267	84.149	0.61	1.28	333.80	26.57	0.16	True	no	1847
1849	Aluminium	71	9.5079	3	63.20	263.31	1.1213	105.22	1.15	2.76	135.89	2.29	29.99	True	no	1848
1850	Aluminium	25	5.6419	3	87.12	261.84	1.9607	71.88	0.93	3.19	358.58	31.54	15.73	True	no	1849
1851	Aluminium	30	6.1804	1	92.27	262.90	3.9497	112.55	3.97	4.90	357.54	33.72	12.10	True	no	1850
1852	Aluminium	15	4.3702	3	157.87	261.13	2.2199	72.596	0.48	0.94	213.53	43.08	9.72	True	no	1851
1853	Aluminium	11	3.7424	2	194.91	261.82	4.5338	94.28	0.40	0.57	192.59	31.91	89.23	True	no	1852
1854	Aluminium	59	8.6672	3	213.53	262.92	1.5381	86.52	0.74	2.51	248.52	35.58	61.81	True	no	1853
1855	Aluminium	15	4.3702	1	298.60	261.40	3.328	91.431	0.25	0.38	240.79	25.46	63.09	True	no	1854
1856	Aluminium	16	4.5135	4	326.94	260.63	1.8711	54.117	0.64	1.37	54.58	16.33	25.53	True	no	1855
1857	Aluminium	52	8.1369	3	339.73	262.17	1.2605	94.172	0.76	1.83	16.15	41.89	10.11	True	no	1856
1858	Aluminium	11	3.7424	2	22.27	260.45	1.7101	67.198	0.60	0.89	119.40	47.66	48.22	True	no	1857
1859	Aluminium	70	9.4407	3	26.26	264.73	1.5966	92.644	1.14	4.61	343.81	35.43	84.72	True	no	1858
1860	Aluminium	13	4.0684	3	176.54	261.08	2.1505	86.585	0.49	0.87	278.70	34.09	10.56	True	no	1859
1861	Aluminium	11	3.7424	1	185.64	260.91	2.1777	85.269	0.38	0.78	197.71	37.96	74.77	True	no	1860
1862	Aluminium	12	3.9088	1	234.67	261.42	1.7432	56.54	3.35	4.41	340.18	44.62	51.36	True	no	1861
1863	Aluminium	25	5.6419	3	252.80	263.20	2.6496	86.073	0.60	1.74	266.44	12.15	1.91	True	no	1862
1864	Aluminium	39	7.0467	3	401.87	262.15	1.7274	114.28	0.47	1.03	210.49	24.67	20.16	True	no	1863
1865	Aluminium	147	13.681	5	108.31	270.65	2.1256	81.556	1.22	3.39	284.62	15.79	87.16	True	edge	1864
1866	Aluminium	60	8.7404	4	138.70	264.75	1.926	72.708	0.66	1.50	240.88	30.27	29.58	True	no	1865
1867	Aluminium	36	6.7703	1	189.17	264.00	1.7788	67.343	0.71	1.55	95.65	23.13	7.74	True	no	1866
1868	Aluminium	12	3.9088	3	244.08	262.50	2.1762	107.18	0.35	0.64	262.44	28.41	78.34	True	no	1867
1869	Aluminium	48	7.8176	5	320.73	264.35	1.7836	104	0.79	1.65	173.12	25.78	32.62	True	no	1868
1870	Aluminium	22	5.2926	2	354.36	262.14	1.3105	146.61	0.37	0.74	119.74	31.36	83.72	True	no	1869
1871	Aluminium	30	6.1804	5	356.97	264.37	1.2309	79.713	0.71	1.26	121.78	31.13	81.40	True	no	1870
1872	Aluminium	24	5.5279	4	361.04	264.08	2.5141	89.953	0.36	0.75	198.00	36.24	10.30	True	no	1871
1873	Aluminium	11	3.7424	4	382.45	262.00	1.4435	65.654	0.59	1.10	65.04	38.54	77.84	True	no	1872
1874	Aluminium	25	5.6419	6	386.88	265.92	2.795	85.215	0.63	1.34	342.86	39.00	3.50	True	no	1873
1875	Aluminium	68	9.3049	5	406.47	268.74	4.2446	92.303	0.49	1.16	113.12	38.22	49.14	True	edge	1874
1876	Aluminium	64	9.027	5	217.59	268.80	2.2404	74.362	0.60	1.18	253.00	28.06	43.70	True	no	1875
1877	Aluminium	20	5.0463	4	221.15	264.45	3.2254	105.04	0.51	1.14	252.62	27.69	44.43	True	no	1876
1878	Aluminium	46	7.653	4	329.13	265.57	1.2046	93.213	0.40	0.89	67.31	26.05	18.54	True	no	1877
1879	Aluminium	58	8.5935	5	348.16	266.38	1.0299	66.731	0.61	1.23	52.51	42.05	1.10	True	no	1878
1880	Aluminium	50	7.9788	4	367.80	264.12	1.7885	7.8501	0.67	1.12	197.99	35.98	10.16	True	no	1879
1881	Aluminium	13	4.0684	3	385.15	263.00	1.6912	90	0.39	0.78	343.10	39.81	3.51	True	no	1880
1882	Aluminium	72	9.5746	6	81.53	267.64	2.0965	139.4	2.17	3.92	42.72	24.21	81.91	True	no	1881
1883	Aluminium	18	4.7873	3	82.61	266.17	4.3411	91.644	0.92	2.03	39.18	23.80	85.82	True	no	1882
1884	Aluminium	62	8.8849	4	151.87	267.55	1.5457	80.482	0.80	1.71	106.09	29.16	38.49	True	no	1883
1885	Aluminium	21	5.1709	3	173.62	264.05	1.1405	25.172	0.87	2.68	344.88	30.42	1.70	True	no	1884
1886	Aluminium	11	3.7424	1	321.91	266.82	10.825	88.037	0.65	1.17	173.93	26.08	31.72	True	no	1885
1887	Aluminium	10	3.5682	3	333.20	263.50	1.9959	132.86	0.31	0.59	65.48	26.16	19.84	True	no	1886
1888	Aluminium	22	5.2926	4	377.82	264.00	1.4836	53.11	0.58	1.41	79.44	31.43	83.13	True	no	1887
1889	Aluminium	173	14.842	6	141.91	273.34	1.7449	54.42	0.94	2.49	234.28	18.20	68.47	True	edge	1888
1890	Aluminium	15	4.3702	2	181.60	264.87	1.5777	68.144	0.32	0.55	5.62	30.89	1.26	True	no	1889
1891	Aluminium	12	3.9088	2	204.17	267.58	7.4034	90.535	0.51	0.70	192.64	30.81	0.13	True	no	1890
1892	Aluminium	215	16.545	7	266.83	272.72	1.2486	161.48	0.88	2.19	342.57	21.80	75.61	True	edge	1891
1893	Aluminium	71	9.5079	4	308.39	268.68	1.5396	94.633	1.03	2.28	69.83	12.84	64.65	True	no	1892
1894	Aluminium	12	3.9088	3	324.42	266.00	3.6095	90	0.38	0.57	175.08	25.55	30.34	True	no	1893
1895	Aluminium	19	4.9185	3	125.79	267.95	2.9105	94.951	0.67	1.46	300.76	13.20	45.73	True	no	1894
1896	Aluminium	12	3.9088	2	162.67	266.33	2.7765	112.97	0.55	1.20	350.23	9.65	87.93	True	no	1895
1897	Aluminium	20	5.0463	2	209.75	267.15	1.3304	125.39	0.69	1.73	180.76	31.41	59.47	True	no	1896
1898	Aluminium	69	9.373	7	242.14	268.81	1.3228	5.2923	0.68	1.37	33.42	39.90	3.71	True	no	1897
1899	Aluminium	20	5.0463	1	266.40	267.20	1.481	84.429	0.79	1.68	336.89	22.27	81.48	True	no	1898
1900	Aluminium	25	5.6419	2	273.72	266.40	1.8728	159.11	0.86	2.51	195.78	16.10	73.42	True	no	1899
1901	Aluminium	137	13.207	3	301.35	273.93	1.427	81.275	0.73	1.62	183.18	29.75	62.03	True	edge	1900
1902	Aluminium	12	3.9088	4	382.42	265.67	2.4518	137.54	0.28	0.50	67.21	38.58	76.48	True	no	1901
1903	Aluminium	53	8.2147	5	401.04	273.42	4.0464	94.248	0.94	1.80	53.80	39.58	52.18	True	edge	1902
1904	Aluminium	27	5.8632	1	32.48	268.41	1.6564	66.608	0.76	1.54	271.08	35.78	81.81	True	no	1903
1905	Aluminium	109	11.781	4	37.54	273.42	2.2242	49.371	1.45	4.73	78.12	26.11	21.68	True	edge	1904
1906	Aluminium	78	9.9656	5	158.97	271.27	1.4558	103.77	0.89	1.97	137.84	35.45	35.34	True	no	1905
1907	Aluminium	18	4.7873	4	175.39	268.00	3.0009	50.86	0.43	0.77	317.63	39.74	35.79	True	no	1906
1908	Aluminium	10	3.5682	2	232.80	266.30	4.8146	15.818	1.05	1.88	338.08	43.80	48.35	True	no	1907
1909	Aluminium	35	6.6756	5	330.57	269.63	1.9191	26.974	0.38	0.63	65.81	26.03	19.91	True	no	1908
1910	Aluminium	15	4.3702	1	51.67	268.40	1.1807	29.055	1.48	4.44	231.24	35.33	71.80	True	no	1909
1911	Aluminium	15	4.3702	4	224.13	268.40	1.742	90.48	0.65	1.34	22.61	41.29	69.74	True	no	1910
1912	Aluminium	14	4.222	3	227.14	267.50	1.2353	27.458	0.40	0.79	22.29	40.86	69.02	True	no	1911
1913	Aluminium	32	6.3831	5	250.56	269.31	1.329	107.22	0.64	1.44	48.49	41.50	73.29	True	no	1912
1914	Aluminium	29	6.0765	2	316.86	270.79	2.9219	90.95	0.57	1.47	180.57	35.17	11.74	True	no	1913
1915	Aluminium	61	8.8129	5	336.72	271.38	1.523	69.678	0.73	1.29	349.97	28.89	50.37	True	no	1914
1916	Aluminium	65	9.0973	3	380.75	271.11	1.3217	81.072	0.63	1.25	67.19	38.16	75.95	True	no	1915
1917	Aluminium	131	12.915	4	60.27	274.98	1.3945	48.694	1.04	4.11	232.92	26.21	60.54	True	edge	1916
1918	Aluminium	16	4.5135	3	233.75	267.88	2.7817	7.341	0.70	1.67	338.43	44.17	47.72	True	no	1917
1919	Aluminium	23	5.4115	3	314.04	271.48	2.6618	86.898	0.57	1.14	179.17	35.30	13.37	True	no	1918
1920	Aluminium	26	5.7536	4	342.15	271.08	3.7529	93.836	0.74	1.44	52.52	43.03	0.87	True	no	1919
1921	Aluminium	19	4.9185	3	355.26	268.37	1.9715	178.6	0.49	0.88	123.14	31.66	80.23	True	no	1920
1922	Aluminium	61	8.8129	3	395.70	272.72	1.4118	58.795	0.86	1.59	324.59	30.21	18.15	True	no	1921
1923	Aluminium	11	3.7424	2	46.55	269.45	2.2009	2.31	0.59	1.02	107.50	37.08	63.08	True	no	1922
1924	Aluminium	44	7.4848	5	72.89	274.32	3.1716	71.364	1.33	2.24	259.22	8.53	17.99	True	edge	1923
1925	Aluminium	44	7.4848	3	76.18	275.39	2.878	79.671	0.97	2.49	262.64	8.25	15.21	True	edge	1924
1926	Aluminium	13	4.0684	2	89.69	269.54	1.7106	122.85	0.71	1.32	336.35	30.64	89.83	True	no	1925
1927	Aluminium	74	9.7067	5	167.23	274.32	2.1732	61.309	1.10	2.65	217.86	44.34	86.48	True	edge	1926
1928	Aluminium	80	10.093	4	180.05	273.79	2.2185	140.27	3.03	4.40	320.77	37.33	30.78	True	no	1927
1929	Aluminium	21	5.1709	3	183.14	270.14	1.3346	171.71	2.85	5.53	351.91	27.60	86.62	True	no	1928
1930	Aluminium	63	8.9562	4	367.08	271.94	2.0705	35.323	0.79	1.68	337.44	33.80	5.98	True	no	1929
1931	Aluminium	17	4.6524	3	55.00	271.76	1.4053	52.849	1.15	2.08	344.77	44.90	69.94	True	no	1930
1932	Aluminium	80	10.093	3	94.86	275.27	1.31	74.152	1.04	3.61	130.96	44.80	80.70	True	edge	1931
1933	Aluminium	35	6.6756	3	187.94	273.80	1.9407	100.62	0.44	1.21	346.93	28.69	4.83	True	no	1932
1934	Aluminium	68	9.3049	3	233.53	274.10	1.2619	110.85	0.86	1.94	196.92	17.83	38.07	True	no	1933
1935	Aluminium	26	5.7536	3	345.65	272.42	1.3879	69.417	0.40	0.87	51.10	41.60	1.84	True	no	1934
1936	Aluminium	26	5.7536	3	361.88	271.35	1.4108	60.533	0.55	0.94	336.77	33.89	7.54	True	no	1935
1937	Aluminium	15	4.3702	2	403.40	272.80	4.6963	88.622	0.38	0.69	53.75	39.29	51.77	True	no	1936
1938	Aluminium	21	5.1709	4	69.00	272.00	1	90	1.15	1.96	47.24	42.03	72.39	True	no	1937
1939	Aluminium	18	4.7873	2	119.39	272.83	1.4922	92.997	0.85	2.06	241.49	38.22	52.36	True	no	1938
1940	Aluminium	46	7.653	4	209.24	273.41	1.8955	48.779	0.61	1.22	252.08	32.07	63.82	True	no	1939
1941	Aluminium	65	9.0973	5	221.75	276.46	1.4337	126.28	0.68	1.76	181.00	49.63	35.81	True	edge	1940
1942	Aluminium	37	6.8637	3	256.78	273.43	1.3634	137.04	0.92	2.04	3.81	24.03	32.83	True	no	1941
1943	Aluminium	11	3.7424	3	356.18	270.55	3.9455	7.4132	0.54	1.13	122.42	31.69	82.18	True	no	1942
1944	Aluminium	30	6.1804	1	1.13	275.97	2.5717	93.227	1.38	3.87	52.84	31.38	43.90	True	corner	1943
1945	Aluminium	96	11.056	3	24.88	275.95	1.0524	0.46048	1.45	3.51	11.60	49.86	37.02	True	edge	1944
1946	Aluminium	75	9.772	4	46.17	275.51	1.1332	56.676	0.66	1.97	107.41	38.24	63.45	True	edge	1945
1947	Aluminium	12	3.9088	3	51.33	273.25	2.7203	91.934	0.50	0.92	106.04	37.04	63.89	True	no	1946
1948	Aluminium	24	5.5279	2	102.21	275.79	3.3357	88.382	1.31	2.69	57.65	28.35	52.20	True	edge	1947
1949	Aluminium	57	8.5191	2	193.30	276.21	1.3901	95.432	1.05	2.49	27.83	36.35	76.63	True	edge	1948
1950	Aluminium	15	4.3702	3	204.40	274.80	2.7388	85.388	0.46	0.72	251.50	30.97	64.52	True	no	1949
1951	Aluminium	13	4.0684	2	225.46	273.92	2.7467	92.479	0.70	1.69	336.48	42.59	59.99	True	no	1950
1952	Aluminium	77	9.9015	4	245.06	276.99	2.0441	21.85	0.77	1.88	161.76	22.93	3.75	True	edge	1951
1953	Aluminium	19	4.9185	3	278.53	274.47	1.7809	87.244	0.44	1.06	294.57	20.22	79.17	True	no	1952
1954	Aluminium	16	4.5135	3	356.69	272.56	2.5281	175.79	0.71	1.18	120.59	31.94	84.79	True	no	1953
1955	Aluminium	33	6.482	3	386.76	275.70	1.92	76.025	0.41	0.81	240.68	31.80	62.63	True	edge	1954
1956	Aluminium	44	7.4848	3	81.36	276.48	1.628	105.09	0.74	2.06	281.48	35.05	76.24	True	edge	1955
1957	Aluminium	12	3.9088	2	99.83	274.67	2.6609	83.345	1.01	1.94	128.82	44.15	82.56	True	no	1956
1958	Aluminium	15	4.3702	4	122.20	274.87	1.575	76.021	0.35	1.01	240.83	37.57	53.53	True	no	1957
1959	Aluminium	12	3.9088	2	125.92	273.33	1.2393	124.72	1.10	3.38	206.00	42.60	49.15	True	no	1958
1960	Aluminium	95	10.998	4	153.25	277.23	1.9368	172.23	1.32	3.13	42.30	38.27	54.16	True	edge	1959
1961	Aluminium	19	4.9185	2	243.53	274.11	1.5067	41.515	0.24	0.39	131.61	38.14	7.54	True	no	1960
1962	Aluminium	94	10.94	3	352.45	277.37	2.0794	4.6902	0.53	1.78	339.87	31.87	68.90	True	edge	1961
1963	Aluminium	81	10.155	2	372.05	277.25	1.6415	173.75	0.55	1.11	195.17	6.80	71.79	True	edge	1962
1964	Aluminium	14	4.222	2	88.64	274.64	1.5826	118.62	0.97	2.32	23.10	29.84	86.67	True	no	1963
1965	Aluminium	49	7.8987	3	213.69	277.61	1.1846	8.9952	1.16	2.80	242.58	23.25	22.70	True	edge	1964
1966	Aluminium	10	3.5682	1	228.50	275.50	3.2255	97.018	0.24	0.47	335.25	42.66	60.57	True	no	1965
1967	Aluminium	34	6.5795	4	328.76	275.35	1.0149	151.41	0.92	2.11	15.33	48.33	42.26	True	edge	1966
1968	Aluminium	31	6.2825	2	10.48	277.26	1.3635	60.457	0.72	1.27	341.71	40.49	67.33	True	edge	1967
