Nr.	Phase	Area [µm²]	d [µm]	l	Xcg	Ycg	Aspect ratio	Slope	GOS [°]	MOS [°]	Mean E1 [°]	Mean E2 [°]	Mean E3 [°]	In current dataset	Border grain	Grain ID
231	Aluminium	22	5.2926	2	292.68	29.18	4.3264	87.606	1.77	2.95	36.04	33.50	75.57	True	no	230
232	Aluminium	10	3.5682	3	330.20	26.10	2.6951	94.797	0.36	0.81	238.93	41.01	44.25	True	no	231
233	Aluminium	22	5.2926	2	393.05	29.23	2.4657	92.599	0.81	2.53	351.51	41.31	77.02	True	no	232
234	Aluminium	31	6.2825	4	60.35	28.87	2.5363	83.631	0.72	1.80	10.45	17.15	78.42	True	no	233
235	Aluminium	29	6.0765	1	65.66	28.38	1.6693	129.92	0.66	1.59	257.42	17.62	3.73	True	no	234
236	Aluminium	48	7.8176	4	82.33	29.73	1.3751	110.54	1.60	3.12	154.90	44.39	3.79	True	no	235
237	Aluminium	64	9.027	5	136.06	30.80	1.7826	109.09	0.81	1.89	169.98	41.72	45.82	True	no	236
238	Aluminium	11	3.7424	1	230.82	27.09	1.8802	76.717	0.50	0.75	300.35	37.02	39.33	True	no	237
239	Aluminium	27	5.8632	3	276.26	27.96	1.8352	119.93	0.44	1.86	353.81	40.99	74.53	True	no	238
240	Aluminium	21	5.1709	4	327.29	27.10	1.3106	130.21	0.50	1.09	238.80	40.51	44.23	True	no	239
241	Aluminium	79	10.029	4	362.70	31.41	1.6849	88.975	0.76	1.61	139.21	16.21	14.41	True	no	240
242	Aluminium	88	10.585	5	405.67	35.40	2.8961	85.178	0.72	2.38	284.09	31.78	6.65	True	edge	241
243	Aluminium	84	10.342	4	9.93	32.58	1.5825	92.654	1.29	2.97	243.04	29.46	52.08	True	no	242
244	Aluminium	10	3.5682	3	58.10	30.40	10.148	92.797	0.36	0.50	8.46	16.77	79.82	True	no	243
245	Aluminium	35	6.6756	4	129.14	30.23	1.9282	86.68	1.35	3.81	198.21	44.15	85.27	True	no	244
246	Aluminium	19	4.9185	2	132.26	30.26	4.7167	95.283	0.49	1.11	168.78	42.11	48.09	True	no	245
247	Aluminium	89	10.645	7	198.46	36.10	3.1439	113	1.35	2.70	252.57	16.59	16.27	True	no	246
248	Aluminium	10	3.5682	1	216.70	27.70	1.27	45	0.33	0.59	176.61	49.35	51.59	True	no	247
249	Aluminium	30	6.1804	4	300.13	29.63	1.7944	65.789	0.84	1.81	276.50	34.33	8.58	True	no	248
250	Aluminium	17	4.6524	3	315.29	27.41	1.3112	42.145	0.92	1.85	155.06	45.29	46.51	True	no	249
251	Aluminium	210	16.352	9	320.02	36.01	1.5155	78.392	1.02	3.87	217.16	33.30	79.17	True	no	250
252	Aluminium	67	9.2362	7	331.69	32.70	1.5698	81.03	2.90	5.12	240.44	44.81	46.78	True	no	251
253	Aluminium	11	3.7424	2	397.82	27.91	1.3862	130.27	0.75	1.73	121.65	33.43	32.09	True	no	252
254	Aluminium	14	4.222	4	56.57	30.50	4.1658	90	0.73	1.23	3.88	16.44	84.33	True	no	253
255	Aluminium	53	8.2147	3	88.62	31.96	1.5705	89.011	0.58	1.63	157.84	42.30	89.12	True	no	254
256	Aluminium	18	4.7873	2	106.72	29.72	2.0126	76.227	0.87	1.63	200.03	25.96	57.87	True	no	255
257	Aluminium	10	3.5682	3	241.20	30.90	5.9561	93.853	0.93	1.57	229.05	27.71	42.49	True	no	256
258	Aluminium	134	13.062	7	282.66	38.72	3.5051	90.438	1.01	2.57	352.47	41.08	76.82	True	no	257
259	Aluminium	78	9.9656	5	310.54	32.63	1.4722	101.48	0.81	1.94	97.39	25.12	84.37	True	no	258
260	Aluminium	76	9.837	9	372.72	36.39	4.3567	87.628	1.01	1.90	152.76	26.10	63.58	True	no	259
261	Aluminium	20	5.0463	5	14.45	33.45	6.0359	91.666	1.07	2.68	241.94	31.58	52.14	True	no	260
262	Aluminium	23	5.4115	0	71.78	30.96	1.1804	136.76	0.83	1.42	191.08	44.55	87.24	True	no	261
263	Aluminium	19	4.9185	2	165.00	30.95	2.6717	105.55	0.94	2.54	214.89	33.00	73.22	True	no	262
264	Aluminium	22	5.2926	2	225.14	31.55	2.721	89.211	1.23	4.64	6.15	40.95	28.34	True	no	263
265	Aluminium	11	3.7424	2	368.36	29.36	1.5025	149.71	0.38	0.72	83.89	6.51	67.34	True	no	264
266	Aluminium	68	9.3049	4	36.75	34.54	1.2519	92.707	1.18	2.30	237.23	23.30	47.40	True	no	265
267	Aluminium	26	5.7536	3	170.62	31.08	1.6531	46.5	0.55	1.23	282.32	5.25	51.69	True	no	266
268	Aluminium	17	4.6524	2	176.71	31.59	1.8778	72.864	0.85	1.82	350.49	32.57	12.54	True	no	267
269	Aluminium	26	5.7536	1	203.88	32.35	1.4967	72.576	0.37	0.98	273.02	29.69	7.31	True	no	268
270	Aluminium	46	7.653	3	215.50	34.39	1.5464	83.639	0.86	1.84	266.35	13.35	2.85	True	no	269
271	Aluminium	184	15.306	5	272.83	38.04	1.2693	169.15	0.92	3.71	269.63	5.92	18.90	True	no	270
272	Aluminium	15	4.3702	2	1.13	31.93	1.2373	76.296	0.64	1.30	67.91	36.55	88.98	True	edge	271
273	Aluminium	174	14.884	6	112.01	37.87	1.8815	22.954	1.36	3.64	47.42	26.83	85.60	True	no	272
274	Aluminium	32	6.3831	3	123.28	34.44	2.1058	93.208	0.46	1.01	270.59	14.16	87.33	True	no	273
275	Aluminium	13	4.0684	3	126.08	32.46	2.8759	105.55	0.37	0.66	193.99	37.82	67.12	True	no	274
276	Aluminium	10	3.5682	4	286.30	33.30	4.0627	93.985	0.39	0.85	349.37	41.41	80.65	True	no	275
277	Aluminium	34	6.5795	4	17.88	33.94	1.4897	79.952	1.26	1.89	239.67	44.09	48.86	True	no	276
278	Aluminium	11	3.7424	3	21.18	35.27	6.4602	92.244	0.69	1.33	242.10	45.55	46.61	True	no	277
279	Aluminium	12	3.9088	2	62.92	33.17	1.6485	80.583	0.77	1.30	162.55	30.26	80.60	True	no	278
280	Aluminium	55	8.3683	6	164.00	35.60	1.2019	92.715	1.23	2.98	217.62	33.37	70.83	True	no	279
281	Aluminium	12	3.9088	3	172.67	33.08	2.5696	54.736	0.49	0.72	278.72	5.80	56.34	True	no	280
282	Aluminium	11	3.7424	3	326.82	34.36	5.5314	100.09	1.32	1.88	217.01	32.12	79.31	True	no	281
283	Aluminium	44	7.4848	4	356.75	36.09	1.8436	100.98	1.26	2.15	290.84	34.09	49.32	True	no	282
284	Aluminium	26	5.7536	2	49.65	34.35	1.7399	161.66	0.97	2.11	144.83	40.25	3.71	True	no	283
285	Aluminium	104	11.507	6	97.99	36.29	2.0608	24.786	1.25	3.83	36.89	0.74	46.61	True	no	284
286	Aluminium	14	4.222	2	192.07	34.29	1.6344	85.919	0.53	1.33	302.81	32.89	31.64	True	no	285
287	Aluminium	28	5.9708	3	220.50	35.57	2.5042	88.789	0.90	1.46	230.95	41.88	52.23	True	no	286
288	Aluminium	15	4.3702	2	227.73	34.07	1.348	54.615	0.97	1.49	3.44	40.30	31.17	True	no	287
289	Aluminium	165	14.494	6	252.65	42.92	2.2528	89.847	2.23	5.19	173.76	25.03	32.80	True	no	288
290	Aluminium	11	3.7424	3	261.55	35.18	2.0968	106.68	1.08	2.06	271.21	9.60	19.36	True	no	289
291	Aluminium	11	3.7424	3	289.18	34.55	1.5054	131.03	0.71	1.13	337.69	12.02	50.23	True	no	290
292	Aluminium	14	4.222	2	350.71	35.36	2.2783	70.391	0.35	0.66	238.57	50.37	47.10	True	no	291
293	Aluminium	10	3.5682	2	368.70	35.00	2.3505	48.013	0.32	0.53	155.01	25.95	61.28	True	no	292
294	Aluminium	37	6.8637	2	399.78	37.22	1.7314	102.4	0.77	1.81	245.97	44.57	36.68	True	no	293
295	Aluminium	36	6.7703	2	2.14	37.67	1.5325	73.445	0.63	1.17	337.62	31.73	72.19	True	edge	294
296	Aluminium	36	6.7703	3	66.03	38.25	1.8358	137.89	1.81	3.18	294.88	27.76	51.81	True	no	295
297	Aluminium	32	6.3831	1	72.06	37.28	1.1278	38.421	1.26	3.40	79.10	32.13	65.67	True	no	296
298	Aluminium	10	3.5682	1	82.30	36.30	1.9819	90.477	0.52	0.76	183.17	35.27	35.08	True	no	297
299	Aluminium	65	9.0973	4	180.65	39.65	1.1889	87.871	1.21	3.75	309.28	36.95	31.49	True	no	298
300	Aluminium	13	4.0684	3	240.85	36.54	2.027	61.442	0.71	1.40	86.28	40.97	3.59	True	no	299
301	Aluminium	27	5.8632	3	246.33	37.30	1.6766	102.42	1.20	2.87	286.35	38.51	51.77	True	no	300
302	Aluminium	10	3.5682	2	300.20	36.10	1.5348	96.181	0.30	0.64	19.10	35.12	71.60	True	no	301
303	Aluminium	41	7.2252	2	304.63	39.41	2.0915	96.197	0.90	1.68	44.64	52.69	47.38	True	no	302
304	Aluminium	20	5.0463	2	385.10	40.70	5.9937	88.848	0.44	0.79	229.95	41.08	68.47	True	no	303
305	Aluminium	33	6.482	2	57.55	38.42	1.6584	109.34	0.82	1.46	125.94	27.23	20.60	True	no	304
306	Aluminium	23	5.4115	4	83.17	40.78	3.471	83.246	0.98	1.79	185.65	34.38	30.99	True	no	305
307	Aluminium	30	6.1804	4	86.23	39.33	2.0576	89.85	0.94	1.65	189.39	33.93	27.69	True	no	306
308	Aluminium	15	4.3702	2	128.93	37.73	2.0831	80.89	0.99	1.71	201.80	36.72	18.61	True	no	307
309	Aluminium	29	6.0765	4	139.45	39.66	2.8185	71.219	0.57	1.01	289.73	15.85	73.03	True	no	308
310	Aluminium	18	4.7873	3	174.50	37.83	1.7813	104.09	1.01	1.77	295.01	19.61	16.31	True	no	309
311	Aluminium	20	5.0463	3	187.30	37.05	1.2514	116.25	0.36	0.79	109.16	50.78	52.65	True	no	310
312	Aluminium	33	6.482	3	297.76	40.12	2.7705	102.67	0.45	1.18	348.10	26.91	77.10	True	no	311
313	Aluminium	16	4.5135	2	373.19	38.44	3.8047	108.93	0.42	0.87	151.59	25.74	64.50	True	no	312
314	Aluminium	36	6.7703	3	395.33	39.19	1.2991	100.84	0.77	2.08	246.21	45.82	35.45	True	no	313
315	Aluminium	24	5.5279	1	26.71	39.92	2.2622	116.36	0.52	0.87	334.01	39.73	16.95	True	no	314
316	Aluminium	23	5.4115	4	143.13	39.17	1.1377	102.43	0.46	0.93	288.37	17.25	74.74	True	no	315
317	Aluminium	193	15.676	10	170.31	46.62	1.7033	100.05	1.68	3.33	39.11	14.50	43.09	True	no	316
318	Aluminium	194	15.717	9	225.24	47.12	1.7756	81.966	1.20	3.24	292.37	42.64	40.56	True	no	317
319	Aluminium	44	7.4848	3	295.11	42.18	2.8876	107.47	1.05	1.82	347.22	27.06	78.50	True	no	318
320	Aluminium	18	4.7873	3	368.44	38.83	1.9517	64.677	0.35	1.22	153.57	25.84	62.77	True	no	319
321	Aluminium	38	6.9558	4	388.92	41.95	2.7567	87.628	1.05	2.57	229.26	28.60	65.68	True	no	320
322	Aluminium	11	3.7424	3	18.82	38.64	1.8113	52.125	0.85	1.43	244.07	44.13	47.25	True	no	321
323	Aluminium	59	8.6672	5	33.54	42.81	1.7808	104.31	1.44	3.50	306.34	44.20	66.83	True	no	322
324	Aluminium	18	4.7873	2	44.67	39.39	1.6552	97.118	0.74	1.81	266.72	18.06	13.34	True	no	323
325	Aluminium	86	10.464	4	48.86	43.66	2.2805	70.496	0.72	1.53	239.23	32.56	78.63	True	no	324
326	Aluminium	30	6.1804	2	79.20	40.77	1.7278	104.03	1.04	2.55	192.85	34.25	23.11	True	no	325
327	Aluminium	14	4.222	2	136.50	38.21	1.404	133.11	0.69	1.48	132.58	39.45	12.14	True	no	326
328	Aluminium	16	4.5135	2	194.69	38.31	1.921	21.748	0.59	1.52	249.35	14.20	17.66	True	no	327
329	Aluminium	11	3.7424	2	288.27	38.64	1.5022	139.57	0.58	1.10	333.37	43.88	83.21	True	no	328
330	Aluminium	33	6.482	3	337.45	41.39	1.9867	109.83	0.88	1.48	252.14	44.30	32.19	True	no	329
331	Aluminium	30	6.1804	3	352.87	40.30	1.1943	136.18	0.58	1.85	252.67	41.77	34.65	True	no	330
332	Aluminium	44	7.4848	4	8.39	43.30	2.2726	88.105	1.34	3.36	317.61	42.67	4.04	True	no	331
333	Aluminium	18	4.7873	3	42.33	43.39	6.0453	87.621	0.40	0.65	105.60	36.62	53.18	True	no	332
334	Aluminium	32	6.3831	1	132.16	42.88	1.8218	92.787	1.12	3.28	199.16	46.60	27.20	True	no	333
335	Aluminium	28	5.9708	3	210.71	41.32	1.9996	118.89	0.77	1.42	233.06	17.78	49.21	True	no	334
336	Aluminium	67	9.2362	4	235.55	42.73	1.568	46.47	0.61	2.03	280.29	32.72	3.68	True	no	335
337	Aluminium	31	6.2825	3	242.58	42.00	2.1168	78.382	0.56	1.09	69.63	26.89	29.00	True	no	336
338	Aluminium	21	5.1709	2	260.76	42.19	2.3568	80.168	0.63	1.43	242.23	34.20	39.78	True	no	337
339	Aluminium	19	4.9185	5	310.00	40.21	1.3032	165.84	0.96	1.57	273.61	27.18	15.99	True	no	338
340	Aluminium	13	4.0684	3	327.69	41.85	5.3223	91.058	0.62	0.89	354.63	51.15	37.79	True	no	339
341	Aluminium	32	6.3831	3	328.50	44.94	2.5081	75.889	0.87	1.80	355.07	51.55	37.90	True	no	340
342	Aluminium	16	4.5135	4	331.19	41.44	3.3593	95.611	0.88	1.67	226.48	51.54	51.61	True	no	341
343	Aluminium	21	5.1709	3	344.24	40.57	1.976	28.072	0.64	1.05	76.26	43.35	22.33	True	no	342
344	Aluminium	33	6.482	4	13.21	42.88	1.8139	75.907	1.25	2.86	314.44	44.42	6.97	True	no	343
345	Aluminium	199	15.918	8	21.02	50.32	1.2534	86.554	1.43	3.00	240.76	9.62	24.00	True	no	344
346	Aluminium	13	4.0684	3	40.92	44.08	14.89	91.709	0.56	0.86	106.15	36.32	53.08	True	no	345
347	Aluminium	29	6.0765	3	54.59	44.14	3.7102	89.713	1.48	3.96	35.45	36.64	75.46	True	no	346
348	Aluminium	14	4.222	4	160.86	42.21	3.2186	84.677	0.74	1.49	30.23	41.08	88.14	True	no	347
349	Aluminium	18	4.7873	3	205.39	43.00	3.4055	90	0.29	0.66	235.82	16.55	47.73	True	no	348
350	Aluminium	18	4.7873	2	216.94	41.22	1.6401	55.847	0.62	1.24	295.35	17.20	52.85	True	no	349
351	Aluminium	12	3.9088	4	334.00	41.92	3.0648	114.3	1.08	1.53	353.17	51.26	40.35	True	no	350
352	Aluminium	90	10.705	4	362.91	45.14	1.3102	102.54	0.58	1.37	256.57	15.87	16.48	True	no	351
353	Aluminium	20	5.0463	2	5.20	43.90	2.8984	88.891	0.79	1.34	315.79	42.72	4.83	True	no	352
354	Aluminium	25	5.6419	3	39.24	44.80	3.5851	92.093	1.07	2.48	107.40	36.07	53.08	True	no	353
355	Aluminium	22	5.2926	2	63.77	42.27	1.1308	144.04	1.51	4.01	221.04	29.36	65.22	True	no	354
356	Aluminium	24	5.5279	2	96.96	43.04	1.7941	88.249	0.41	1.22	200.81	40.43	12.64	True	no	355
357	Aluminium	83	10.28	4	113.10	46.59	1.9645	104.73	0.86	2.81	123.41	39.47	46.67	True	no	356
358	Aluminium	22	5.2926	4	126.91	43.64	1.7134	135.38	0.89	2.40	278.17	49.44	56.83	True	no	357
359	Aluminium	13	4.0684	3	177.08	43.08	2.8053	110.02	1.33	2.53	306.48	39.14	35.86	True	no	358
360	Aluminium	83	10.28	4	184.77	46.42	1.6995	63.573	1.03	4.24	109.18	49.21	51.10	True	no	359
361	Aluminium	33	6.482	3	195.39	43.67	1.3213	102.45	0.48	1.82	300.83	28.81	23.76	True	no	360
362	Aluminium	222	16.812	8	343.82	51.19	1.6956	57.141	1.01	2.24	287.89	45.26	68.55	True	no	361
363	Aluminium	95	10.998	5	78.21	50.44	2.7754	110.79	1.41	5.63	6.04	40.65	43.20	True	no	362
364	Aluminium	52	8.1369	3	89.88	48.98	4.851	92.198	0.63	1.82	34.40	36.59	86.69	True	no	363
365	Aluminium	12	3.9088	1	208.50	43.92	2.6451	90.957	0.48	0.93	234.27	17.27	48.41	True	no	364
366	Aluminium	30	6.1804	3	289.07	43.93	1.3957	98.277	0.47	1.17	316.20	29.85	3.40	True	no	365
367	Aluminium	42	7.3127	4	2.19	46.48	2.4163	108.16	1.45	3.13	103.22	43.15	78.38	True	edge	366
368	Aluminium	46	7.653	4	94.76	48.09	2.3762	113.92	0.46	1.10	33.40	36.26	87.85	True	no	367
369	Aluminium	115	12.101	6	118.91	51.30	1.9898	83.833	1.68	7.12	125.57	39.21	43.56	True	no	368
370	Aluminium	12	3.9088	2	245.42	44.75	2.4351	85.735	0.73	1.51	48.01	36.13	63.83	True	no	369
371	Aluminium	99	11.227	7	291.84	53.97	3.3686	88.377	0.86	2.23	28.31	34.77	76.83	True	no	370
372	Aluminium	24	5.5279	3	302.54	45.79	2.6408	141.35	3.11	4.57	345.67	24.87	82.07	True	no	371
373	Aluminium	10	3.5682	3	307.80	43.70	2.8864	48.075	0.65	1.07	274.61	28.22	15.92	True	no	372
374	Aluminium	36	6.7703	5	369.39	46.31	2.4157	82.754	0.53	1.08	147.55	25.88	69.17	True	no	373
375	Aluminium	14	4.222	1	402.21	44.00	1.3151	109.07	0.50	0.92	179.53	24.13	66.51	True	no	374
376	Aluminium	23	5.4115	3	124.09	46.96	2.2372	88.616	0.95	2.20	321.25	14.86	3.08	True	no	375
377	Aluminium	63	8.9562	6	140.79	48.38	2.1971	67.515	0.91	2.17	306.08	38.66	22.03	True	no	376
378	Aluminium	60	8.7404	4	264.00	51.20	5.1211	82.589	0.89	2.29	109.84	41.22	51.05	True	no	377
379	Aluminium	253	17.948	7	272.42	53.54	1.1209	102.9	1.38	2.84	111.78	41.51	49.07	True	no	378
380	Aluminium	56	8.444	7	311.25	47.64	1.3524	106.04	0.50	1.25	155.45	17.11	14.43	True	no	379
381	Aluminium	93	10.882	5	332.51	51.57	1.7613	83.317	0.79	1.73	353.91	50.17	39.87	True	no	380
382	Aluminium	12	3.9088	2	396.67	44.83	1.675	111.96	0.50	0.94	49.84	44.44	33.78	True	no	381
383	Aluminium	20	5.0463	1	23.30	46.20	1.5896	152.27	0.73	1.39	249.54	10.83	15.16	True	no	382
384	Aluminium	13	4.0684	2	43.46	46.77	3.8244	87.855	0.73	1.65	104.88	37.31	53.33	True	no	383
385	Aluminium	62	8.8849	4	104.56	48.55	1.5907	169.47	1.47	2.71	143.89	36.80	0.70	True	no	384
386	Aluminium	209	16.313	9	156.66	59.17	2.1121	68.278	1.39	3.33	306.10	46.22	37.84	True	no	385
387	Aluminium	36	6.7703	2	318.67	47.19	1.5286	39.922	0.96	1.89	154.23	39.36	88.73	True	no	386
388	Aluminium	71	9.5079	3	378.44	49.66	1.2828	55.813	0.74	2.33	329.38	47.72	36.49	True	no	387
389	Aluminium	146	13.634	7	393.71	59.08	3.2582	86.528	1.28	2.49	221.44	38.47	65.45	True	no	388
390	Aluminium	16	4.5135	2	407.38	47.50	3.5017	98.166	0.68	1.17	300.61	30.86	22.89	True	edge	389
391	Aluminium	276	18.746	9	38.64	62.89	2.117	93.899	1.73	5.21	134.87	38.28	16.97	True	no	390
392	Aluminium	26	5.7536	3	60.77	47.58	1.7301	42.33	0.79	1.61	262.14	24.64	22.09	True	no	391
393	Aluminium	267	18.438	8	68.26	57.09	1.25	92.88	1.38	3.05	313.64	41.04	5.72	True	no	392
394	Aluminium	37	6.8637	3	87.11	52.11	4.9464	88.91	0.66	1.43	35.46	35.94	86.26	True	no	393
395	Aluminium	260	18.195	10	194.86	62.41	3.2438	100.1	1.33	2.93	290.25	29.00	68.84	True	no	394
396	Aluminium	75	9.772	2	223.31	52.60	3.9258	93.782	0.89	1.99	293.13	40.70	38.48	True	no	395
397	Aluminium	35	6.6756	3	391.00	51.74	3.4044	84.324	0.68	1.06	221.95	39.04	65.99	True	no	396
398	Aluminium	49	7.8987	3	83.65	53.90	4.0309	97.168	0.80	1.76	8.94	41.99	38.54	True	no	397
399	Aluminium	19	4.9185	4	135.21	48.37	1.0881	173.74	0.86	2.78	56.62	32.33	7.23	True	no	398
400	Aluminium	83	10.28	4	147.31	54.61	3.1113	101.3	1.66	3.44	355.21	42.20	78.31	True	no	399
401	Aluminium	11	3.7424	3	159.45	48.82	3.9455	82.587	0.43	0.87	107.13	43.02	65.41	True	no	400
402	Aluminium	78	9.9656	7	201.86	52.19	1.9747	76.042	3.41	5.89	306.37	48.05	34.25	True	no	401
403	Aluminium	44	7.4848	5	211.95	50.77	1.3949	172.16	0.88	1.61	147.96	43.68	81.25	True	no	402
404	Aluminium	77	9.9015	4	235.21	52.36	1.9579	66.478	0.69	1.55	262.31	39.76	25.15	True	no	403
405	Aluminium	27	5.8632	4	260.89	50.00	3.0251	94.283	0.43	1.56	110.85	40.10	51.07	True	no	404
406	Aluminium	45	7.5694	3	404.31	50.91	1.3253	103.41	0.63	1.63	77.58	46.31	25.92	True	no	405
407	Aluminium	11	3.7424	2	73.18	49.45	1.8821	81.87	0.31	0.48	312.33	40.99	6.68	True	no	406
408	Aluminium	27	5.8632	4	127.74	49.48	1.1589	44.262	0.86	2.45	330.52	14.36	82.86	True	no	407
409	Aluminium	12	3.9088	1	176.58	49.50	2.167	102.07	0.50	1.09	44.27	15.85	36.75	True	no	408
410	Aluminium	12	3.9088	3	258.58	50.00	3.6095	90	0.65	1.01	108.42	40.97	52.11	True	no	409
411	Aluminium	34	6.5795	3	352.50	51.18	1.8005	62.581	0.35	0.72	149.49	42.18	70.74	True	no	410
412	Aluminium	35	6.6756	2	358.43	51.60	2.105	114.68	0.50	1.13	303.88	32.35	40.16	True	no	411
413	Aluminium	12	3.9088	3	246.42	50.17	2.5797	97.177	0.90	1.94	138.45	37.19	21.95	True	no	412
414	Aluminium	81	10.155	5	301.01	51.51	1.7914	174.02	0.67	1.60	35.77	26.66	80.18	True	no	413
415	Aluminium	27	5.8632	2	323.26	52.19	3.3157	92.03	0.97	1.73	312.56	37.85	11.13	True	no	414
416	Aluminium	24	5.5279	3	386.50	51.08	1.5328	56.031	0.37	1.23	70.91	37.68	21.18	True	no	415
417	Aluminium	14	4.222	2	0.79	51.64	1.9936	89.835	0.70	1.60	308.50	33.20	20.22	True	edge	416
418	Aluminium	16	4.5135	3	10.63	50.69	2.1701	168.72	0.63	1.20	76.07	44.62	10.47	True	no	417
419	Aluminium	34	6.5795	2	31.71	52.32	1.5826	63.108	1.19	3.34	63.38	40.24	61.71	True	no	418
420	Aluminium	25	5.6419	2	171.36	54.08	4.1674	89.049	0.58	1.08	43.03	14.91	39.34	True	no	419
421	Aluminium	15	4.3702	1	239.47	53.47	4.0436	94.898	0.83	2.26	263.51	41.13	25.42	True	no	420
422	Aluminium	83	10.28	4	284.99	55.37	2.0243	87.107	1.12	2.55	287.12	41.61	73.96	True	no	421
423	Aluminium	15	4.3702	4	371.07	51.47	1.932	45.851	0.36	0.70	149.52	25.96	66.52	True	no	422
424	Aluminium	18	4.7873	4	48.39	53.61	3.2661	69.645	0.81	1.14	187.08	22.99	71.30	True	no	423
425	Aluminium	27	5.8632	3	57.37	54.26	2.4006	98.385	0.74	2.51	189.67	22.22	68.35	True	no	424
426	Aluminium	10	3.5682	3	131.40	51.50	1.9227	45.239	3.64	4.98	15.27	42.49	14.94	True	no	425
427	Aluminium	149	13.774	7	321.17	60.95	2.3271	108.01	2.07	3.64	44.24	23.40	23.19	True	no	426
428	Aluminium	27	5.8632	4	326.04	54.52	2.4386	87.606	0.69	1.73	314.89	36.78	7.13	True	no	427
429	Aluminium	12	3.9088	2	396.58	52.58	3.6593	77.908	0.28	0.61	221.62	40.30	67.13	True	no	428
430	Aluminium	40	7.1365	3	399.95	54.60	1.4974	107.95	0.49	1.46	263.76	47.11	25.38	True	no	429
431	Aluminium	29	6.0765	3	44.52	56.07	3.7504	100.05	0.66	1.34	133.41	38.50	18.04	True	no	430
432	Aluminium	50	7.9788	3	51.78	55.66	1.5192	89.763	0.64	1.38	187.83	22.61	70.54	True	no	431
433	Aluminium	13	4.0684	3	55.23	56.08	7.1086	93.405	0.50	0.79	189.42	21.80	69.42	True	no	432
434	Aluminium	116	12.153	8	96.63	57.67	1.6946	32.035	1.45	5.04	351.48	22.59	9.12	True	no	433
435	Aluminium	12	3.9088	3	133.50	54.17	2.6053	88.005	0.78	1.60	43.60	34.66	79.98	True	no	434
436	Aluminium	60	8.7404	6	136.27	57.78	2.3185	92.183	1.19	2.18	39.42	33.39	84.76	True	no	435
437	Aluminium	33	6.482	4	179.15	56.88	4.2679	88.414	0.55	1.29	298.78	21.74	10.19	True	no	436
438	Aluminium	50	7.9788	2	205.40	58.58	1.2832	67.635	0.53	1.35	173.05	49.69	55.08	True	no	437
439	Aluminium	18	4.7873	3	206.06	54.00	1.8137	95.144	0.40	0.90	305.97	50.42	34.66	True	no	438
440	Aluminium	12	3.9088	2	229.33	54.83	4.4499	93.237	0.61	1.17	291.90	44.76	41.31	True	no	439
441	Aluminium	13	4.0684	1	310.00	52.85	1.2142	90	0.26	0.59	33.93	25.63	82.12	True	no	440
442	Aluminium	18	4.7873	4	362.22	54.44	3.155	96.491	0.39	0.88	304.65	31.95	39.07	True	no	441
443	Aluminium	61	8.8129	6	366.70	57.61	2.5881	102.65	1.04	1.65	232.85	13.06	19.91	True	no	442
444	Aluminium	18	4.7873	3	106.22	53.56	1.1864	25.855	1.04	1.58	89.55	17.21	1.20	True	no	443
445	Aluminium	11	3.7424	2	111.64	54.45	2.4975	115.6	0.56	1.07	124.64	38.09	44.83	True	no	444
446	Aluminium	16	4.5135	2	125.25	54.13	1.6309	71.092	0.52	0.89	238.19	20.39	48.34	True	no	445
447	Aluminium	12	3.9088	2	165.33	53.83	2.2031	127.75	0.30	0.55	164.26	29.21	70.65	True	no	446
448	Aluminium	47	7.7358	3	1.66	60.49	3.1022	85.737	1.30	4.67	331.08	15.57	17.91	True	edge	447
449	Aluminium	57	8.5191	7	7.96	56.91	1.4815	8.4043	1.34	3.86	259.47	44.45	5.68	True	no	448
450	Aluminium	29	6.0765	1	183.86	56.24	1.2955	71.204	1.01	2.31	37.38	45.57	74.86	True	no	449
451	Aluminium	28	5.9708	2	244.07	58.54	3.0928	88.123	1.33	3.04	139.97	37.35	21.13	True	no	450
452	Aluminium	39	7.0467	2	247.46	59.87	2.8859	101.73	1.14	2.40	141.20	36.33	18.26	True	no	451
453	Aluminium	14	4.222	2	250.64	55.21	2.0207	98.973	0.67	1.14	122.07	35.37	64.80	True	no	452
454	Aluminium	26	5.7536	3	353.85	55.81	1.833	27.875	0.35	0.68	226.89	47.23	52.57	True	no	453
455	Aluminium	15	4.3702	1	213.07	55.93	1.5923	71.718	0.43	0.86	51.83	34.36	54.06	True	no	454
456	Aluminium	10	3.5682	2	220.50	56.50	3.2255	97.018	0.33	0.67	293.20	41.68	38.73	True	no	455
457	Aluminium	30	6.1804	5	259.40	57.13	1.2943	112.79	1.29	3.06	224.11	25.74	53.97	True	no	456
458	Aluminium	30	6.1804	1	302.20	57.50	1.7265	110.99	0.57	1.86	39.94	26.95	76.07	True	no	457
459	Aluminium	302	19.609	6	310.11	68.75	1.8763	76.435	1.08	2.17	113.68	12.54	53.10	True	no	458
460	Aluminium	30	6.1804	3	371.03	56.77	1.4589	99.973	0.93	1.68	276.00	37.86	84.21	True	no	459
461	Aluminium	66	9.167	5	377.23	59.95	1.621	51.953	0.47	0.86	228.72	37.09	59.63	True	no	460
462	Aluminium	13	4.0684	3	382.31	57.92	5.412	89.493	0.61	1.97	230.09	38.24	57.88	True	no	461
